html_url_repository,language,num_chars
https://github.com/brentp/clustermodel,Shell,653
https://github.com/brentp/go-blosc,Go,2642
https://github.com/brentp/go-blosc,C++,314
https://github.com/brentp/crystal,Python,92492
https://github.com/brentp/crystal,R,9857
https://github.com/brentp/crystal,Shell,1142
https://github.com/brentp/find_cns,Python,76326
https://github.com/brentp/find_cns,Perl,8433
https://github.com/brentp/find_cns,Shell,7451
https://github.com/brentp/nim-gzfile,Nim,5029
https://github.com/brentp/shuffler,Python,28085
https://github.com/brentp/shuffler,Shell,897
https://github.com/brentp/kexpr-nim,C,17672
https://github.com/brentp/kexpr-nim,Nim,5908
https://github.com/brentp/kexpr-nim,Makefile,96
https://github.com/brentp/variantkey-nim,C,28200
https://github.com/brentp/variantkey-nim,Nim,4284
https://github.com/brentp/variantkey-nim,C++,157
https://github.com/brentp/sveval,Python,7523
https://github.com/brentp/sveval,Dockerfile,1747
https://github.com/brentp/go-giggle,Go,4456
https://github.com/brentp/go-giggle,C++,301
https://github.com/brentp/d4-nim,Nim,14615
https://github.com/brentp/pedfile,Nim,14461
https://github.com/brentp/faidx,Go,11995
https://github.com/brentp/flatfeature,Python,22682
https://github.com/brentp/nim-cgranges,C,31871
https://github.com/brentp/nim-cgranges,Nim,8575
https://github.com/brentp/ksw2-nim,C,41261
https://github.com/brentp/ksw2-nim,Nim,10915
https://github.com/brentp/ksw2-nim,Shell,519
https://github.com/brentp/4bit,C,6197
https://github.com/brentp/4bit,Shell,551
https://github.com/brentp/tabix-py,C,147470
https://github.com/brentp/tabix-py,Python,23874
https://github.com/brentp/tabix-py,Java,12042
https://github.com/brentp/tabix-py,TeX,4876
https://github.com/brentp/tabix-py,Perl,3592
https://github.com/brentp/tabix-py,C++,1064
https://github.com/brentp/nim-minizip,C,391649
https://github.com/brentp/nim-minizip,Nim,19986
https://github.com/brentp/htsuse,C,13911
https://github.com/brentp/htsuse,Makefile,474
https://github.com/brentp/ififo,Go,2000
https://github.com/brentp/pyfastx,C,122473
https://github.com/brentp/pyfastx,Python,1378
https://github.com/brentp/pyfastx,Shell,216
https://github.com/brentp/cysolar,Python,1517
https://github.com/brentp/dotfiles,Shell,1656
https://github.com/brentp/cgotbx,Go,8242
https://github.com/brentp/brentp.github.com,JavaScript,332461
https://github.com/brentp/go-athenaeum,Go,36393
https://github.com/brentp/fixle,C,197724
https://github.com/brentp/fixle,Python,7672
https://github.com/brentp/totable,C,411293
https://github.com/brentp/totable,Python,14816
https://github.com/brentp/totable,Shell,250
https://github.com/brentp/synstats,Python,4978
https://github.com/brentp/goluaez,Go,9612
https://github.com/brentp/goluaez,Lua,969
https://github.com/brentp/crampex,Go,1888
https://github.com/brentp/mmslice,Go,3590
https://github.com/brentp/mmslice,Shell,456
https://github.com/brentp/bpgeo,JavaScript,119306
https://github.com/brentp/bpgeo,Python,36904
https://github.com/brentp/bpgeo,CSS,23726
https://github.com/brentp/bpgeo,Shell,16459
https://github.com/brentp/bpgeo,HTML,12614
https://github.com/brentp/bpgeo,Haxe,9175
https://github.com/brentp/cqf-nim,Nim,5301
https://github.com/brentp/vbyte-zig,Zig,5989
https://github.com/brentp/bpbio-old,Python,255885
https://github.com/brentp/bpbio-old,C,254131
https://github.com/brentp/bpbio-old,C++,10194
https://github.com/brentp/bpbio-old,PLpgSQL,2026
https://github.com/brentp/bpbio-old,HTML,1257
https://github.com/brentp/bpbio-old,Makefile,988
https://github.com/brentp/bpbio-old,Shell,947
https://github.com/brentp/exter,Python,7404
https://github.com/brentp/ggd-hg38-recipes,Shell,819
https://github.com/brentp/cgotabix,Go,23912
https://github.com/brentp/cgotabix,Python,590
https://github.com/brentp/rstuff,R,54386
https://github.com/brentp/rstuff,Python,468
https://github.com/brentp/blosc2-nim,Nim,22323
https://github.com/brentp/clustermodelr,R,54591
https://github.com/brentp/clustermodelr,Shell,63
https://github.com/brentp/bootstrip,R,4395
https://github.com/brentp/hugo-blog,HTML,1035
https://github.com/brentp/hugo-blog,Shell,419
https://github.com/brentp/bigwig,C,69693
https://github.com/brentp/bigwig,Go,2492
https://github.com/brentp/sorted-random-go,Go,2781
https://github.com/brentp/sorted-random-go,Shell,72
https://github.com/bricker0/Seattle-Feature-Service,HTML,7296
https://github.com/bricker0/MyLocation,Swift,22906
https://github.com/bricker0/Leaflet_2017,HTML,5028
https://github.com/bricker0/BasicWebsite,CSS,922
https://github.com/bricker0/BasicWebsite,HTML,854
https://github.com/bricker0/BasicWebsite,JavaScript,201
https://github.com/chauncyzhu/sentimentanalysis,Python,50587
https://github.com/chauncyzhu/csdnSMP,Python,34857
https://github.com/chauncyzhu/textclassification,Python,44589
https://github.com/chauncyzhu/Gridworld,Python,11079
https://github.com/chauncyzhu/spreadgame,Python,90655
https://github.com/chauncyzhu/machinelearning_class_four,Jupyter Notebook,64804
https://github.com/chauncyzhu/neuralSentence,Python,25768
https://github.com/chauncyzhu/deep_learning_classthree,Python,9138
https://github.com/chauncyzhu/Mario,Java,8058852
https://github.com/chauncyzhu/Mario,Python,13690
https://github.com/chauncyzhu/Mario,HTML,97
https://github.com/chauncyzhu/deep_learning_class,Jupyter Notebook,156210
https://github.com/chauncyzhu/squad,Python,48918
https://github.com/chauncyzhu/HumanLearning,HTML,8902
https://github.com/chauncyzhu/HumanLearning,Python,4780
https://github.com/chauncyzhu/homework_fall2020,Jupyter Notebook,935545
https://github.com/chauncyzhu/homework_fall2020,Python,397453
https://github.com/chauncyzhu/pursuitgame,Java,6918237
https://github.com/chauncyzhu/analysis,Python,212549
https://github.com/chauncyzhu/deep_learning_classtwo,Jupyter Notebook,979557
https://github.com/cjvanlissa/worcs,HTML,2332872
https://github.com/cjvanlissa/worcs,TeX,177259
https://github.com/cjvanlissa/worcs,R,143068
https://github.com/cjvanlissa/worcs,Makefile,655
https://github.com/cjvanlissa/worcs,Dockerfile,223
https://github.com/cjvanlissa/tidySEM,R,662871
https://github.com/cjvanlissa/COVID19_metadata,R,346590
https://github.com/cjvanlissa/gitbook-demo,TeX,2790
https://github.com/cjvanlissa/gitbook-demo,CSS,2615
https://github.com/cjvanlissa/bain,R,342056
https://github.com/cjvanlissa/bain,Fortran,26065
https://github.com/cjvanlissa/bain,C,804
https://github.com/cjvanlissa/meta_workshop,TeX,132829
https://github.com/cjvanlissa/veni_sysrev,HTML,1366576
https://github.com/cjvanlissa/veni_sysrev,TeX,284065
https://github.com/cjvanlissa/veni_sysrev,PostScript,123330
https://github.com/cjvanlissa/veni_sysrev,R,103832
https://github.com/cjvanlissa/veni_sysrev,CSS,5304
https://github.com/cjvanlissa/veni_sysrev,JavaScript,507
https://github.com/cjvanlissa/resume,HTML,1736144
https://github.com/cjvanlissa/resume,R,11860
https://github.com/cjvanlissa/involvement_quant_qual,TeX,181062
https://github.com/cjvanlissa/involvement_quant_qual,R,35152
https://github.com/cjvanlissa/tmp_lakens,HTML,29832
https://github.com/cjvanlissa/tmp_lakens,R,10337
https://github.com/cjvanlissa/tmp_lakens,TeX,487
https://github.com/cjvanlissa/LazySEM,AutoHotkey,551441
https://github.com/cjvanlissa/developmentaldatascience,HTML,74662
https://github.com/cjvanlissa/developmentaldatascience,CSS,17419
https://github.com/cjvanlissa/developmentaldatascience,TeX,4833
https://github.com/cjvanlissa/test-gitbook,TeX,2790
https://github.com/cjvanlissa/test-gitbook,CSS,2615
https://github.com/cjvanlissa/gorica,R,80143
https://github.com/cjvanlissa/worcs_demo,HTML,16072
https://github.com/cjvanlissa/worcs_demo,R,10114
https://github.com/cjvanlissa/worcs_demo,TeX,1246
https://github.com/cjvanlissa/lise_microplastics,HTML,2076141
https://github.com/cjvanlissa/lise_microplastics,R,28729
https://github.com/cjvanlissa/lise_microplastics,TeX,2681
https://github.com/cjvanlissa/TCSM_student,Scheme,3101
https://github.com/cjvanlissa/TCSM_student,R,432
https://github.com/cjvanlissa/mpib,HTML,16600
https://github.com/cjvanlissa/mpib,R,10565
https://github.com/cjvanlissa/mpib,TeX,1248
https://github.com/cjvanlissa/bain_parser,R,27195
https://github.com/cjvanlissa/coping_covid,PostScript,233603
https://github.com/cjvanlissa/coping_covid,HTML,123762
https://github.com/cjvanlissa/coping_covid,R,111387
https://github.com/cjvanlissa/storm_meta_father_mother,HTML,63765
https://github.com/cjvanlissa/storm_meta_father_mother,R,55935
https://github.com/cjvanlissa/storm_meta_father_mother,TeX,514
https://github.com/cjvanlissa/missingnessTools,R,4493
https://github.com/cjvanlissa/test_ssh,R,597
https://github.com/cjvanlissa/hroberts_natural,TeX,136192
https://github.com/cjvanlissa/hroberts_natural,R,12807
https://github.com/cjvanlissa/test_gert,R,5
https://github.com/cjvanlissa/schumpe,R,22606
https://github.com/cjvanlissa/schumpe,TeX,487
https://github.com/cjvanlissa/MAC,R,8909
https://github.com/cjvanlissa/MetaForest_paper,R,92470
https://github.com/cjvanlissa/metaforest,R,99284
https://github.com/cjvanlissa/BFpack_paper,HTML,700019
https://github.com/cjvanlissa/BFpack_paper,TeX,119009
https://github.com/cjvanlissa/BFpack_paper,R,4812
https://github.com/cjvanlissa/hroberts_cbs,R,40053
https://github.com/cjvanlissa/IHBT-SEM,HTML,20225
https://github.com/cjvanlissa/IHBT-SEM,R,19758
https://github.com/cjvanlissa/IHBT-SEM,TeX,18126
https://github.com/cjvanlissa/teaching,R,1198
https://github.com/cjvanlissa/S20,TeX,25403
https://github.com/cjvanlissa/S23,TeX,57368
https://github.com/cjvanlissa/S23,R,1044
https://github.com/cjvanlissa/worcs_oscoffee,HTML,20819
https://github.com/cjvanlissa/worcs_oscoffee,R,11718
https://github.com/cjvanlissa/worcs_oscoffee,TeX,487
https://github.com/cjvanlissa/MSRC_LPA,R,21007
https://github.com/cjvanlissa/MSRC_LPA,HTML,18772
https://github.com/cjvanlissa/MSRC_LPA,TeX,4892
https://github.com/cjvanlissa/meta_fathers,R,19193
https://github.com/cjvanlissa/motley,R,89533
https://github.com/cjvanlissa/reproducible_template,R,5489
https://github.com/cjvanlissa/placebo_adhd,HTML,25471
https://github.com/cjvanlissa/placebo_adhd,R,20980
https://github.com/cjvanlissa/placebo_adhd,TeX,487
https://github.com/cjvanlissa/manyanalysts_religion,HTML,1371779
https://github.com/cjvanlissa/manyanalysts_religion,R,30949
https://github.com/cjvanlissa/manyanalysts_religion,TeX,514
https://github.com/cjvanlissa/moral_politics,HTML,957103
https://github.com/cjvanlissa/moral_politics,R,62241
https://github.com/cjvanlissa/moral_politics,TeX,487
https://github.com/cjvanlissa/test_https,R,597
https://github.com/cjvanlissa/S23_student,R,10445
https://github.com/cjvanlissa/TCSM,TeX,31965
https://github.com/cjvanlissa/TCSM,R,3930
https://github.com/cjvanlissa/pema,R,270695
https://github.com/cjvanlissa/pema,C++,92979
https://github.com/cjvanlissa/pema,Stan,8096
https://github.com/cjvanlissa/pema,TeX,1774
https://github.com/cjvanlissa/tmp,HTML,15912
https://github.com/cjvanlissa/tmp,R,6683
https://github.com/cjvanlissa/tmp,TeX,514
https://github.com/cjvanlissa/mixtures,R,5322
https://github.com/CLARIAH/grlc,Python,112289
https://github.com/CLARIAH/grlc,HTML,9212
https://github.com/CLARIAH/grlc,TeX,8293
https://github.com/CLARIAH/grlc,Shell,7404
https://github.com/CLARIAH/grlc,JavaScript,4107
https://github.com/CLARIAH/grlc,CSS,3127
https://github.com/CLARIAH/grlc,Dockerfile,1542
https://github.com/CLARIAH/COW,Python,50957
https://github.com/CLARIAH/COW,Shell,653
https://github.com/CLARIAH/software-quality-guidelines,TeX,127603
https://github.com/CLARIAH/software-quality-guidelines,Python,23077
https://github.com/CLARIAH/software-quality-guidelines,HTML,8903
https://github.com/CLARIAH/scholarly-web-annotation-server,Python,236571
https://github.com/CLARIAH/scholarly-web-annotation-server,CSS,181198
https://github.com/CLARIAH/scholarly-web-annotation-server,JavaScript,29535
https://github.com/CLARIAH/scholarly-web-annotation-server,HTML,19176
https://github.com/CLARIAH/scholarly-web-annotation-server,Makefile,1116
https://github.com/CLARIAH/scholarly-web-annotation-server,Dockerfile,367
https://github.com/CLARIAH/qber,JavaScript,144750
https://github.com/CLARIAH/qber,CSS,3641
https://github.com/CLARIAH/qber,HTML,1761
https://github.com/CLARIAH/qber,Shell,768
https://github.com/CLARIAH/wp4-links,Jupyter Notebook,2964599
https://github.com/CLARIAH/wp4-links,Java,151692
https://github.com/CLARIAH/wp4-links,Python,14117
https://github.com/CLARIAH/cattle,JavaScript,486661
https://github.com/CLARIAH/cattle,HTML,36485
https://github.com/CLARIAH/cattle,Python,19019
https://github.com/CLARIAH/cattle,CSS,15129
https://github.com/CLARIAH/cattle,Shell,6618
https://github.com/CLARIAH/cattle,Dockerfile,1212
https://github.com/CLARIAH/burgerLinker,Java,209911
https://github.com/CLARIAH/burgerLinker,Python,14905
https://github.com/CLARIAH/wp4-queries,R,3020
https://github.com/CLARIAH/wp4-queries,Python,2307
https://github.com/CLARIAH/iribaker,Python,3685
https://github.com/CLARIAH/DANE-server,Python,40658
https://github.com/CLARIAH/DANE-server,JavaScript,15455
https://github.com/CLARIAH/DANE-server,HTML,13411
https://github.com/CLARIAH/DANE-server,TypeScript,631
https://github.com/CLARIAH/DANE,Python,88671
https://github.com/CLARIAH/wp4-datalegend-api,Python,107566
https://github.com/CLARIAH/wp4-datalegend-api,HTML,6978
https://github.com/CLARIAH/wp4-datalegend-api,Jupyter Notebook,5649
https://github.com/CLARIAH/wp4-datalegend-api,CSS,2427
https://github.com/CLARIAH/wp4-datalegend-api,Shell,2276
https://github.com/CLARIAH/wp4-stories,HTML,200865
https://github.com/CLARIAH/wp4-stories,CSS,4928
https://github.com/CLARIAH/wp4-civreg,R,285913
https://github.com/CLARIAH/wp4-civreg,Python,4313
https://github.com/CLARIAH/wp4-civreg,Shell,1098
https://github.com/CLARIAH/grlcR,R,3291
https://github.com/CLARIAH/clariah-plus,Makefile,1176
https://github.com/CLARIAH/ruminator,JavaScript,482820
https://github.com/CLARIAH/ruminator,HTML,22371
https://github.com/CLARIAH/ruminator,CSS,11442
https://github.com/CLARIAH/ATM,Jupyter Notebook,311848
https://github.com/CLARIAH/ATM,Python,5019
https://github.com/CLARIAH/ATM,R,367
https://github.com/CLARIAH/cattle-druid,JavaScript,484482
https://github.com/CLARIAH/cattle-druid,HTML,39853
https://github.com/CLARIAH/cattle-druid,Python,28679
https://github.com/CLARIAH/cattle-druid,CSS,14728
https://github.com/CLARIAH/cattle-druid,Shell,6734
https://github.com/CLARIAH/cattle-druid,Dockerfile,1199
https://github.com/CLARIAH/wp4-clioinfra,HTML,65854859
https://github.com/CLARIAH/wp4-clioinfra,R,414888
https://github.com/CLARIAH/wp4-clioinfra,TeX,40895
https://github.com/CLARIAH/wp4-clioinfra,JavaScript,22535
https://github.com/CLARIAH/wp4-clioinfra,CSS,11081
https://github.com/CLARIAH/wp3-head-words,R,3437
https://github.com/CLARIAH/mediasuite-blog,HTML,3193
https://github.com/CLARIAH/mediasuite-blog,JavaScript,715
https://github.com/CLARIAH/serpens,Scala,101255
https://github.com/CLARIAH/serpens,Jupyter Notebook,44829
https://github.com/CLARIAH/scholarly-web-annotation,HTML,5393
https://github.com/CLARIAH/scholarly-web-annotation,JavaScript,715
https://github.com/CLARIAH/stan-client,TypeScript,204102
https://github.com/CLARIAH/stan-client,HTML,1943
https://github.com/CLARIAH/geoconnect,Python,1211
https://github.com/CLARIAH/wp4-queries-censusmicro,R,5522
https://github.com/CLARIAH/benchmark,Python,4558
https://github.com/CLARIAH/benchmark,R,611
https://github.com/CLARIAH/virtuoso-quad-log,Python,40092
https://github.com/CLARIAH/virtuoso-quad-log,Shell,26208
https://github.com/CLARIAH/oai-rs-client,Java,13172
https://github.com/CLARIAH/oai-rs-client,Python,3676
